ts_exchange,price,size,trade_id,cond
2025-11-19T10:02:15,299.641,241,00700.HK-2025-11-19-387,N
2025-11-19T10:02:20,299.693,216,00700.HK-2025-11-19-388,N
2025-11-19T10:02:25,299.743,191,00700.HK-2025-11-19-389,N
2025-11-19T10:02:30,299.815,200,00700.HK-2025-11-19-390,N
2025-11-19T10:02:35,299.818,186,00700.HK-2025-11-19-391,N
2025-11-19T10:02:40,299.859,178,00700.HK-2025-11-19-392,N
2025-11-19T10:02:45,299.918,143,00700.HK-2025-11-19-393,N
2025-11-19T10:02:50,299.852,234,00700.HK-2025-11-19-394,N
2025-11-19T10:02:55,299.847,177,00700.HK-2025-11-19-395,N
2025-11-19T10:03:00,299.9,169,00700.HK-2025-11-19-396,N
2025-11-19T10:03:05,299.888,269,00700.HK-2025-11-19-397,N
2025-11-19T10:03:10,299.98,278,00700.HK-2025-11-19-398,N
2025-11-19T10:03:15,299.964,261,00700.HK-2025-11-19-399,N
2025-11-19T10:03:20,299.907,154,00700.HK-2025-11-19-400,N
2025-11-19T10:03:25,299.766,283,00700.HK-2025-11-19-401,N
2025-11-19T10:03:30,299.714,193,00700.HK-2025-11-19-402,N
2025-11-19T10:03:35,299.659,234,00700.HK-2025-11-19-403,N
2025-11-19T10:03:40,299.637,134,00700.HK-2025-11-19-404,N
2025-11-19T10:03:45,299.663,128,00700.HK-2025-11-19-405,N
2025-11-19T10:03:50,299.613,94,00700.HK-2025-11-19-406,N
2025-11-19T10:03:55,299.528,208,00700.HK-2025-11-19-407,N
2025-11-19T10:04:00,299.41,125,00700.HK-2025-11-19-408,N
2025-11-19T10:04:05,299.41,172,00700.HK-2025-11-19-409,N
2025-11-19T10:04:10,299.529,291,00700.HK-2025-11-19-410,N
2025-11-19T10:04:15,299.477,227,00700.HK-2025-11-19-411,N
2025-11-19T10:04:20,299.522,170,00700.HK-2025-11-19-412,N
2025-11-19T10:04:25,299.432,199,00700.HK-2025-11-19-413,N
2025-11-19T10:04:30,299.422,178,00700.HK-2025-11-19-414,N
2025-11-19T10:04:35,299.449,162,00700.HK-2025-11-19-415,N
2025-11-19T10:04:40,299.38,205,00700.HK-2025-11-19-416,N
2025-11-19T10:04:45,299.403,141,00700.HK-2025-11-19-417,N
2025-11-19T10:04:50,299.458,111,00700.HK-2025-11-19-418,N
2025-11-19T10:04:55,299.424,187,00700.HK-2025-11-19-419,N
2025-11-19T10:05:00,299.386,171,00700.HK-2025-11-19-420,N
2025-11-19T10:05:05,299.498,157,00700.HK-2025-11-19-421,N
2025-11-19T10:05:10,299.644,221,00700.HK-2025-11-19-422,N
2025-11-19T10:05:15,299.649,223,00700.HK-2025-11-19-423,N
2025-11-19T10:05:20,299.801,150,00700.HK-2025-11-19-424,N
2025-11-19T10:05:25,299.734,162,00700.HK-2025-11-19-425,N
2025-11-19T10:05:30,299.736,113,00700.HK-2025-11-19-426,N
2025-11-19T10:05:35,299.737,284,00700.HK-2025-11-19-427,N
2025-11-19T10:05:40,299.746,185,00700.HK-2025-11-19-428,N
2025-11-19T10:05:45,299.709,244,00700.HK-2025-11-19-429,N
2025-11-19T10:05:50,299.66,292,00700.HK-2025-11-19-430,N
2025-11-19T10:05:55,299.775,212,00700.HK-2025-11-19-431,N
2025-11-19T10:06:00,299.775,251,00700.HK-2025-11-19-432,N
2025-11-19T10:06:05,299.84,159,00700.HK-2025-11-19-433,N
2025-11-19T10:06:10,299.809,133,00700.HK-2025-11-19-434,N
2025-11-19T10:06:15,299.833,233,00700.HK-2025-11-19-435,N
2025-11-19T10:06:20,299.752,177,00700.HK-2025-11-19-436,N
2025-11-19T10:06:25,299.672,155,00700.HK-2025-11-19-437,N
2025-11-19T10:06:30,299.705,163,00700.HK-2025-11-19-438,N
2025-11-19T10:06:35,299.687,118,00700.HK-2025-11-19-439,N
2025-11-19T10:06:40,299.698,197,00700.HK-2025-11-19-440,N
2025-11-19T10:06:45,299.654,190,00700.HK-2025-11-19-441,N
2025-11-19T10:06:50,299.665,159,00700.HK-2025-11-19-442,N
2025-11-19T10:06:55,299.576,290,00700.HK-2025-11-19-443,N
2025-11-19T10:07:00,299.538,195,00700.HK-2025-11-19-444,N
2025-11-19T10:07:05,299.599,376,00700.HK-2025-11-19-445,N
2025-11-19T10:07:10,299.524,222,00700.HK-2025-11-19-446,N
2025-11-19T10:07:15,299.482,173,00700.HK-2025-11-19-447,N
2025-11-19T10:07:20,299.439,143,00700.HK-2025-11-19-448,N
2025-11-19T10:07:25,299.436,126,00700.HK-2025-11-19-449,N
2025-11-19T10:07:30,299.493,202,00700.HK-2025-11-19-450,N
2025-11-19T10:07:35,299.518,176,00700.HK-2025-11-19-451,N
2025-11-19T10:07:40,299.496,214,00700.HK-2025-11-19-452,N
2025-11-19T10:07:45,299.427,182,00700.HK-2025-11-19-453,N
2025-11-19T10:07:50,299.375,155,00700.HK-2025-11-19-454,N
2025-11-19T10:07:55,299.249,266,00700.HK-2025-11-19-455,N
2025-11-19T10:08:00,299.208,258,00700.HK-2025-11-19-456,N
2025-11-19T10:08:05,299.272,135,00700.HK-2025-11-19-457,N
2025-11-19T10:08:10,299.207,328,00700.HK-2025-11-19-458,N
2025-11-19T10:08:15,299.311,198,00700.HK-2025-11-19-459,N
2025-11-19T10:08:20,299.327,168,00700.HK-2025-11-19-460,N
2025-11-19T10:08:25,299.353,164,00700.HK-2025-11-19-461,N
2025-11-19T10:08:30,299.231,133,00700.HK-2025-11-19-462,N
2025-11-19T10:08:35,299.232,143,00700.HK-2025-11-19-463,N
2025-11-19T10:08:40,299.228,146,00700.HK-2025-11-19-464,N
2025-11-19T10:08:45,299.181,242,00700.HK-2025-11-19-465,N
2025-11-19T10:08:50,299.196,199,00700.HK-2025-11-19-466,N
2025-11-19T10:08:55,299.249,224,00700.HK-2025-11-19-467,N
2025-11-19T10:09:00,299.335,177,00700.HK-2025-11-19-468,N
2025-11-19T10:09:05,299.31,134,00700.HK-2025-11-19-469,N
2025-11-19T10:09:10,299.284,248,00700.HK-2025-11-19-470,N
2025-11-19T10:09:15,299.362,248,00700.HK-2025-11-19-471,N
2025-11-19T10:09:20,299.254,254,00700.HK-2025-11-19-472,N
2025-11-19T10:09:25,299.144,244,00700.HK-2025-11-19-473,N
2025-11-19T10:09:30,299.122,235,00700.HK-2025-11-19-474,N
2025-11-19T10:09:35,299.043,258,00700.HK-2025-11-19-475,N
2025-11-19T10:09:40,298.955,166,00700.HK-2025-11-19-476,N
2025-11-19T10:09:45,298.895,112,00700.HK-2025-11-19-477,N
2025-11-19T10:09:50,298.901,290,00700.HK-2025-11-19-478,N
2025-11-19T10:09:55,299.06,204,00700.HK-2025-11-19-479,N
2025-11-19T10:10:00,299.127,211,00700.HK-2025-11-19-480,N
2025-11-19T10:10:05,299.157,182,00700.HK-2025-11-19-481,N
2025-11-19T10:10:10,299.169,226,00700.HK-2025-11-19-482,N
2025-11-19T10:10:15,299.134,196,00700.HK-2025-11-19-483,N
2025-11-19T10:10:20,299.131,241,00700.HK-2025-11-19-484,N
2025-11-19T10:10:25,299.067,197,00700.HK-2025-11-19-485,N
2025-11-19T10:10:30,299.181,258,00700.HK-2025-11-19-486,N
2025-11-19T10:10:35,299.262,201,00700.HK-2025-11-19-487,N
2025-11-19T10:10:40,299.281,250,00700.HK-2025-11-19-488,N
2025-11-19T10:10:45,299.375,102,00700.HK-2025-11-19-489,N
2025-11-19T10:10:50,299.296,265,00700.HK-2025-11-19-490,N
2025-11-19T10:10:55,299.279,166,00700.HK-2025-11-19-491,N
2025-11-19T10:11:00,299.204,172,00700.HK-2025-11-19-492,N
2025-11-19T10:11:05,299.12,304,00700.HK-2025-11-19-493,N
2025-11-19T10:11:10,299.119,197,00700.HK-2025-11-19-494,N
2025-11-19T10:11:15,299.154,248,00700.HK-2025-11-19-495,N
2025-11-19T10:11:20,299.211,253,00700.HK-2025-11-19-496,N
2025-11-19T10:11:25,299.173,185,00700.HK-2025-11-19-497,N
2025-11-19T10:11:30,299.219,173,00700.HK-2025-11-19-498,N
2025-11-19T10:11:35,299.219,219,00700.HK-2025-11-19-499,N
2025-11-19T10:11:40,299.266,111,00700.HK-2025-11-19-500,N
2025-11-19T10:11:45,299.308,188,00700.HK-2025-11-19-501,N
2025-11-19T10:11:50,299.351,238,00700.HK-2025-11-19-502,N
2025-11-19T10:11:55,299.447,267,00700.HK-2025-11-19-503,N
2025-11-19T10:12:00,299.528,272,00700.HK-2025-11-19-504,N
2025-11-19T10:12:05,299.545,201,00700.HK-2025-11-19-505,N
2025-11-19T10:12:10,299.597,236,00700.HK-2025-11-19-506,N
2025-11-19T10:12:15,299.579,220,00700.HK-2025-11-19-507,N
2025-11-19T10:12:20,299.577,157,00700.HK-2025-11-19-508,N
2025-11-19T10:12:25,299.654,202,00700.HK-2025-11-19-509,N
2025-11-19T10:12:30,299.777,118,00700.HK-2025-11-19-510,N
2025-11-19T10:12:35,299.744,201,00700.HK-2025-11-19-511,N
2025-11-19T10:12:40,299.812,219,00700.HK-2025-11-19-512,N
2025-11-19T10:12:45,299.83,143,00700.HK-2025-11-19-513,N
2025-11-19T10:12:50,299.761,216,00700.HK-2025-11-19-514,N
2025-11-19T10:12:55,299.679,173,00700.HK-2025-11-19-515,N
2025-11-19T10:13:00,299.709,150,00700.HK-2025-11-19-516,N
2025-11-19T10:13:05,299.805,261,00700.HK-2025-11-19-517,N
2025-11-19T10:13:10,299.711,153,00700.HK-2025-11-19-518,N
2025-11-19T10:13:15,299.574,160,00700.HK-2025-11-19-519,N
2025-11-19T10:13:20,299.62,179,00700.HK-2025-11-19-520,N
2025-11-19T10:13:25,299.648,123,00700.HK-2025-11-19-521,N
2025-11-19T10:13:30,299.696,172,00700.HK-2025-11-19-522,N
2025-11-19T10:13:35,299.696,195,00700.HK-2025-11-19-523,N
2025-11-19T10:13:40,299.62,142,00700.HK-2025-11-19-524,N
2025-11-19T10:13:45,299.678,219,00700.HK-2025-11-19-525,N
2025-11-19T10:13:50,299.741,216,00700.HK-2025-11-19-526,N
2025-11-19T10:13:55,299.75,113,00700.HK-2025-11-19-527,N
2025-11-19T10:14:00,299.733,198,00700.HK-2025-11-19-528,N
2025-11-19T10:14:05,299.85,234,00700.HK-2025-11-19-529,N
2025-11-19T10:14:10,299.943,229,00700.HK-2025-11-19-530,N
2025-11-19T10:14:15,299.9,205,00700.HK-2025-11-19-531,N
2025-11-19T10:14:20,299.914,153,00700.HK-2025-11-19-532,N
2025-11-19T10:14:25,299.891,189,00700.HK-2025-11-19-533,N
2025-11-19T10:14:30,299.987,95,00700.HK-2025-11-19-534,N
2025-11-19T10:14:35,300.06,153,00700.HK-2025-11-19-535,N
2025-11-19T10:14:40,299.977,258,00700.HK-2025-11-19-536,N
2025-11-19T10:14:45,300.021,262,00700.HK-2025-11-19-537,N
2025-11-19T10:14:50,300.069,302,00700.HK-2025-11-19-538,N
2025-11-19T10:14:55,300.103,192,00700.HK-2025-11-19-539,N
2025-11-19T10:15:00,300.123,262,00700.HK-2025-11-19-540,N
2025-11-19T10:15:05,300.077,167,00700.HK-2025-11-19-541,N
2025-11-19T10:15:10,300.058,94,00700.HK-2025-11-19-542,N
2025-11-19T10:15:15,300.066,105,00700.HK-2025-11-19-543,N
2025-11-19T10:15:20,300.07,243,00700.HK-2025-11-19-544,N
2025-11-19T10:15:25,300.041,283,00700.HK-2025-11-19-545,N
2025-11-19T10:15:30,299.953,259,00700.HK-2025-11-19-546,N
2025-11-19T10:15:35,299.994,114,00700.HK-2025-11-19-547,N
2025-11-19T10:15:40,300.156,196,00700.HK-2025-11-19-548,N
2025-11-19T10:15:45,300.104,129,00700.HK-2025-11-19-549,N
2025-11-19T10:15:50,300.091,193,00700.HK-2025-11-19-550,N
2025-11-19T10:15:55,300.097,185,00700.HK-2025-11-19-551,N
2025-11-19T10:16:00,300.135,180,00700.HK-2025-11-19-552,N
2025-11-19T10:16:05,300.019,192,00700.HK-2025-11-19-553,N
2025-11-19T10:16:10,299.876,217,00700.HK-2025-11-19-554,N
2025-11-19T10:16:15,299.818,208,00700.HK-2025-11-19-555,N
2025-11-19T10:16:20,299.897,152,00700.HK-2025-11-19-556,N
2025-11-19T10:16:25,299.96,178,00700.HK-2025-11-19-557,N
2025-11-19T10:16:30,300.065,181,00700.HK-2025-11-19-558,N
2025-11-19T10:16:35,300.015,234,00700.HK-2025-11-19-559,N
2025-11-19T10:16:40,299.989,157,00700.HK-2025-11-19-560,N
2025-11-19T10:16:45,299.96,197,00700.HK-2025-11-19-561,N
2025-11-19T10:16:50,300.041,103,00700.HK-2025-11-19-562,N
2025-11-19T10:16:55,300.042,231,00700.HK-2025-11-19-563,N
2025-11-19T10:17:00,300.054,265,00700.HK-2025-11-19-564,N
2025-11-19T10:17:05,300.049,190,00700.HK-2025-11-19-565,N
2025-11-19T10:17:10,300.085,204,00700.HK-2025-11-19-566,N
2025-11-19T10:17:15,300.061,225,00700.HK-2025-11-19-567,N
2025-11-19T10:17:20,300.022,169,00700.HK-2025-11-19-568,N
2025-11-19T10:17:25,299.99,267,00700.HK-2025-11-19-569,N
2025-11-19T10:17:30,299.797,219,00700.HK-2025-11-19-570,N
2025-11-19T10:17:35,299.799,115,00700.HK-2025-11-19-571,N
2025-11-19T10:17:40,299.818,223,00700.HK-2025-11-19-572,N
2025-11-19T10:17:45,299.853,67,00700.HK-2025-11-19-573,N
2025-11-19T10:17:50,299.935,163,00700.HK-2025-11-19-574,N
2025-11-19T10:17:55,299.976,237,00700.HK-2025-11-19-575,N
2025-11-19T10:18:00,299.924,233,00700.HK-2025-11-19-576,N
2025-11-19T10:18:05,299.901,96,00700.HK-2025-11-19-577,N
2025-11-19T10:18:10,299.971,161,00700.HK-2025-11-19-578,N
2025-11-19T10:18:15,299.919,179,00700.HK-2025-11-19-579,N
2025-11-19T10:18:20,299.936,197,00700.HK-2025-11-19-580,N
2025-11-19T10:18:25,299.969,133,00700.HK-2025-11-19-581,N
2025-11-19T10:18:30,299.924,194,00700.HK-2025-11-19-582,N
2025-11-19T10:18:35,300.038,194,00700.HK-2025-11-19-583,N
2025-11-19T10:18:40,300.103,201,00700.HK-2025-11-19-584,N
2025-11-19T10:18:45,300.074,187,00700.HK-2025-11-19-585,N
2025-11-19T10:18:50,300.064,230,00700.HK-2025-11-19-586,N
2025-11-19T10:18:55,300.146,217,00700.HK-2025-11-19-587,N
2025-11-19T10:19:00,300.218,151,00700.HK-2025-11-19-588,N
2025-11-19T10:19:05,300.193,163,00700.HK-2025-11-19-589,N
2025-11-19T10:19:10,300.212,182,00700.HK-2025-11-19-590,N
2025-11-19T10:19:15,300.255,153,00700.HK-2025-11-19-591,N
2025-11-19T10:19:20,300.258,234,00700.HK-2025-11-19-592,N
2025-11-19T10:19:25,300.134,306,00700.HK-2025-11-19-593,N
2025-11-19T10:19:30,300.117,98,00700.HK-2025-11-19-594,N
2025-11-19T10:19:35,300.126,201,00700.HK-2025-11-19-595,N
2025-11-19T10:19:40,300.122,249,00700.HK-2025-11-19-596,N
2025-11-19T10:19:45,300.166,214,00700.HK-2025-11-19-597,N
2025-11-19T10:19:50,300.193,194,00700.HK-2025-11-19-598,N
2025-11-19T10:19:55,300.3,126,00700.HK-2025-11-19-599,N
2025-11-19T10:20:00,300.308,203,00700.HK-2025-11-19-600,N
2025-11-19T10:20:05,300.357,157,00700.HK-2025-11-19-601,N
2025-11-19T10:20:10,300.253,207,00700.HK-2025-11-19-602,N
2025-11-19T10:20:15,300.269,274,00700.HK-2025-11-19-603,N
2025-11-19T10:20:20,300.193,257,00700.HK-2025-11-19-604,N
2025-11-19T10:20:25,300.335,181,00700.HK-2025-11-19-605,N
2025-11-19T10:20:30,300.258,179,00700.HK-2025-11-19-606,N
2025-11-19T10:20:35,300.259,228,00700.HK-2025-11-19-607,N
2025-11-19T10:20:40,300.223,277,00700.HK-2025-11-19-608,N
2025-11-19T10:20:45,300.156,113,00700.HK-2025-11-19-609,N
2025-11-19T10:20:50,300.223,86,00700.HK-2025-11-19-610,N
2025-11-19T10:20:55,300.21,355,00700.HK-2025-11-19-611,N
2025-11-19T10:21:00,300.21,143,00700.HK-2025-11-19-612,N
2025-11-19T10:21:05,300.206,197,00700.HK-2025-11-19-613,N
2025-11-19T10:21:10,300.216,233,00700.HK-2025-11-19-614,N
2025-11-19T10:21:15,300.153,284,00700.HK-2025-11-19-615,N
2025-11-19T10:21:20,300.168,236,00700.HK-2025-11-19-616,N
2025-11-19T10:21:25,300.13,264,00700.HK-2025-11-19-617,N
2025-11-19T10:21:30,300.115,213,00700.HK-2025-11-19-618,N
2025-11-19T10:21:35,300.059,150,00700.HK-2025-11-19-619,N
2025-11-19T10:21:40,300.1,177,00700.HK-2025-11-19-620,N
2025-11-19T10:21:45,300.049,167,00700.HK-2025-11-19-621,N
2025-11-19T10:21:50,300.091,168,00700.HK-2025-11-19-622,N
2025-11-19T10:21:55,300.084,200,00700.HK-2025-11-19-623,N
2025-11-19T10:22:00,299.969,126,00700.HK-2025-11-19-624,N
2025-11-19T10:22:05,299.989,163,00700.HK-2025-11-19-625,N
2025-11-19T10:22:10,300.052,248,00700.HK-2025-11-19-626,N
2025-11-19T10:22:15,300.096,290,00700.HK-2025-11-19-627,N
2025-11-19T10:22:20,300.091,232,00700.HK-2025-11-19-628,N
2025-11-19T10:22:25,300.055,322,00700.HK-2025-11-19-629,N
2025-11-19T10:22:30,300.175,200,00700.HK-2025-11-19-630,N
2025-11-19T10:22:35,300.198,267,00700.HK-2025-11-19-631,N
2025-11-19T10:22:40,300.189,167,00700.HK-2025-11-19-632,N
2025-11-19T10:22:45,300.241,203,00700.HK-2025-11-19-633,N
2025-11-19T10:22:50,300.252,158,00700.HK-2025-11-19-634,N
2025-11-19T10:22:55,300.149,211,00700.HK-2025-11-19-635,N
2025-11-19T10:23:00,300.204,188,00700.HK-2025-11-19-636,N
2025-11-19T10:23:05,300.29,164,00700.HK-2025-11-19-637,N
2025-11-19T10:23:10,300.226,196,00700.HK-2025-11-19-638,N
2025-11-19T10:23:15,300.221,238,00700.HK-2025-11-19-639,N
2025-11-19T10:23:20,300.175,268,00700.HK-2025-11-19-640,N
2025-11-19T10:23:25,300.293,198,00700.HK-2025-11-19-641,N
2025-11-19T10:23:30,300.368,147,00700.HK-2025-11-19-642,N
2025-11-19T10:23:35,300.433,252,00700.HK-2025-11-19-643,N
2025-11-19T10:23:40,300.485,199,00700.HK-2025-11-19-644,N
2025-11-19T10:23:45,300.307,167,00700.HK-2025-11-19-645,N
2025-11-19T10:23:50,300.269,151,00700.HK-2025-11-19-646,N
2025-11-19T10:23:55,300.277,179,00700.HK-2025-11-19-647,N
2025-11-19T10:24:00,300.227,147,00700.HK-2025-11-19-648,N
2025-11-19T10:24:05,300.184,256,00700.HK-2025-11-19-649,N
2025-11-19T10:24:10,300.145,174,00700.HK-2025-11-19-650,N
2025-11-19T10:24:15,300.117,216,00700.HK-2025-11-19-651,N
2025-11-19T10:24:20,300.145,47,00700.HK-2025-11-19-652,N
2025-11-19T10:24:25,300.206,271,00700.HK-2025-11-19-653,N
2025-11-19T10:24:30,300.143,151,00700.HK-2025-11-19-654,N
2025-11-19T10:24:35,300.116,162,00700.HK-2025-11-19-655,N
2025-11-19T10:24:40,300.129,102,00700.HK-2025-11-19-656,N
2025-11-19T10:24:45,300.062,276,00700.HK-2025-11-19-657,N
2025-11-19T10:24:50,300.006,262,00700.HK-2025-11-19-658,N
2025-11-19T10:24:55,300.028,109,00700.HK-2025-11-19-659,N
2025-11-19T10:25:00,300.066,194,00700.HK-2025-11-19-660,N
2025-11-19T10:25:05,300.039,212,00700.HK-2025-11-19-661,N
2025-11-19T10:25:10,300.067,235,00700.HK-2025-11-19-662,N
2025-11-19T10:25:15,300.138,220,00700.HK-2025-11-19-663,N
2025-11-19T10:25:20,300.055,176,00700.HK-2025-11-19-664,N
2025-11-19T10:25:25,300.232,236,00700.HK-2025-11-19-665,N
2025-11-19T10:25:30,300.374,269,00700.HK-2025-11-19-666,N
2025-11-19T10:25:35,300.389,215,00700.HK-2025-11-19-667,N
2025-11-19T10:25:40,300.386,113,00700.HK-2025-11-19-668,N
2025-11-19T10:25:45,300.387,260,00700.HK-2025-11-19-669,N
2025-11-19T10:25:50,300.351,220,00700.HK-2025-11-19-670,N
2025-11-19T10:25:55,300.403,154,00700.HK-2025-11-19-671,N
2025-11-19T10:26:00,300.375,149,00700.HK-2025-11-19-672,N
2025-11-19T10:26:05,300.326,135,00700.HK-2025-11-19-673,N
2025-11-19T10:26:10,300.272,270,00700.HK-2025-11-19-674,N
2025-11-19T10:26:15,300.217,206,00700.HK-2025-11-19-675,N
2025-11-19T10:26:20,300.187,258,00700.HK-2025-11-19-676,N
2025-11-19T10:26:25,300.266,243,00700.HK-2025-11-19-677,N
2025-11-19T10:26:30,300.284,188,00700.HK-2025-11-19-678,N
2025-11-19T10:26:35,300.212,297,00700.HK-2025-11-19-679,N
2025-11-19T10:26:40,300.167,233,00700.HK-2025-11-19-680,N
2025-11-19T10:26:45,300.23,172,00700.HK-2025-11-19-681,N
2025-11-19T10:26:50,300.293,238,00700.HK-2025-11-19-682,N
2025-11-19T10:26:55,300.396,176,00700.HK-2025-11-19-683,N
2025-11-19T10:27:00,300.319,174,00700.HK-2025-11-19-684,N
2025-11-19T10:27:05,300.332,202,00700.HK-2025-11-19-685,N
2025-11-19T10:27:10,300.308,104,00700.HK-2025-11-19-686,N
2025-11-19T10:27:15,300.336,298,00700.HK-2025-11-19-687,N
2025-11-19T10:27:20,300.364,230,00700.HK-2025-11-19-688,N
2025-11-19T10:27:25,300.399,219,00700.HK-2025-11-19-689,N
2025-11-19T10:27:30,300.455,219,00700.HK-2025-11-19-690,N
2025-11-19T10:27:35,300.436,160,00700.HK-2025-11-19-691,N
2025-11-19T10:27:40,300.421,215,00700.HK-2025-11-19-692,N
2025-11-19T10:27:45,300.402,215,00700.HK-2025-11-19-693,N
2025-11-19T10:27:50,300.428,241,00700.HK-2025-11-19-694,N
2025-11-19T10:27:55,300.505,203,00700.HK-2025-11-19-695,N
2025-11-19T10:28:00,300.427,182,00700.HK-2025-11-19-696,N
2025-11-19T10:28:05,300.429,108,00700.HK-2025-11-19-697,N
2025-11-19T10:28:10,300.513,207,00700.HK-2025-11-19-698,N
2025-11-19T10:28:15,300.536,268,00700.HK-2025-11-19-699,N
2025-11-19T10:28:20,300.498,228,00700.HK-2025-11-19-700,N
2025-11-19T10:28:25,300.491,190,00700.HK-2025-11-19-701,N
2025-11-19T10:28:30,300.445,283,00700.HK-2025-11-19-702,N
2025-11-19T10:28:35,300.422,234,00700.HK-2025-11-19-703,N
2025-11-19T10:28:40,300.31,258,00700.HK-2025-11-19-704,N
2025-11-19T10:28:45,300.373,204,00700.HK-2025-11-19-705,N
2025-11-19T10:28:50,300.359,220,00700.HK-2025-11-19-706,N
2025-11-19T10:28:55,300.497,111,00700.HK-2025-11-19-707,N
2025-11-19T10:29:00,300.544,154,00700.HK-2025-11-19-708,N
2025-11-19T10:29:05,300.542,187,00700.HK-2025-11-19-709,N
2025-11-19T10:29:10,300.517,199,00700.HK-2025-11-19-710,N
2025-11-19T10:29:15,300.449,251,00700.HK-2025-11-19-711,N
2025-11-19T10:29:20,300.341,226,00700.HK-2025-11-19-712,N
2025-11-19T10:29:25,300.321,141,00700.HK-2025-11-19-713,N
2025-11-19T10:29:30,300.333,122,00700.HK-2025-11-19-714,N
2025-11-19T10:29:35,300.336,128,00700.HK-2025-11-19-715,N
2025-11-19T10:29:40,300.363,153,00700.HK-2025-11-19-716,N
2025-11-19T10:29:45,300.336,214,00700.HK-2025-11-19-717,N
2025-11-19T10:29:50,300.29,197,00700.HK-2025-11-19-718,N
2025-11-19T10:29:55,300.199,231,00700.HK-2025-11-19-719,N
2025-11-19T10:30:00,300.305,339,00700.HK-2025-11-19-720,N
2025-11-19T10:30:05,300.31,239,00700.HK-2025-11-19-721,N
2025-11-19T10:30:10,300.203,275,00700.HK-2025-11-19-722,N
2025-11-19T10:30:15,300.25,175,00700.HK-2025-11-19-723,N
2025-11-19T10:30:20,300.324,187,00700.HK-2025-11-19-724,N
2025-11-19T10:30:25,300.297,223,00700.HK-2025-11-19-725,N
2025-11-19T10:30:30,300.233,251,00700.HK-2025-11-19-726,N
2025-11-19T10:30:35,300.17,147,00700.HK-2025-11-19-727,N
2025-11-19T10:30:40,300.115,237,00700.HK-2025-11-19-728,N
2025-11-19T10:30:45,300.078,132,00700.HK-2025-11-19-729,N
2025-11-19T10:30:50,300.042,198,00700.HK-2025-11-19-730,N
2025-11-19T10:30:55,299.971,142,00700.HK-2025-11-19-731,N
2025-11-19T10:31:00,300.097,156,00700.HK-2025-11-19-732,N
2025-11-19T10:31:05,300.078,181,00700.HK-2025-11-19-733,N
2025-11-19T10:31:10,300.053,231,00700.HK-2025-11-19-734,N
2025-11-19T10:31:15,300.11,184,00700.HK-2025-11-19-735,N
2025-11-19T10:31:20,300.035,263,00700.HK-2025-11-19-736,N
2025-11-19T10:31:25,300.03,286,00700.HK-2025-11-19-737,N
2025-11-19T10:31:30,299.895,209,00700.HK-2025-11-19-738,N
2025-11-19T10:31:35,300.01,182,00700.HK-2025-11-19-739,N
2025-11-19T10:31:40,299.996,214,00700.HK-2025-11-19-740,N
2025-11-19T10:31:45,299.963,184,00700.HK-2025-11-19-741,N
2025-11-19T10:31:50,299.943,168,00700.HK-2025-11-19-742,N
2025-11-19T10:31:55,300.016,223,00700.HK-2025-11-19-743,N
2025-11-19T10:32:00,300.031,240,00700.HK-2025-11-19-744,N
2025-11-19T10:32:05,300.016,161,00700.HK-2025-11-19-745,N
2025-11-19T10:32:10,299.979,200,00700.HK-2025-11-19-746,N
2025-11-19T10:32:15,299.916,174,00700.HK-2025-11-19-747,N
2025-11-19T10:32:20,299.885,306,00700.HK-2025-11-19-748,N
2025-11-19T10:32:25,299.719,191,00700.HK-2025-11-19-749,N
2025-11-19T10:32:30,299.822,206,00700.HK-2025-11-19-750,N
2025-11-19T10:32:35,299.867,204,00700.HK-2025-11-19-751,N
2025-11-19T10:32:40,299.827,87,00700.HK-2025-11-19-752,N
2025-11-19T10:32:45,299.839,161,00700.HK-2025-11-19-753,N
2025-11-19T10:32:50,299.791,175,00700.HK-2025-11-19-754,N
2025-11-19T10:32:55,299.896,320,00700.HK-2025-11-19-755,N
2025-11-19T10:33:00,299.909,176,00700.HK-2025-11-19-756,N
2025-11-19T10:33:05,299.839,223,00700.HK-2025-11-19-757,N
2025-11-19T10:33:10,299.945,187,00700.HK-2025-11-19-758,N
2025-11-19T10:33:15,299.803,233,00700.HK-2025-11-19-759,N
2025-11-19T10:33:20,299.862,120,00700.HK-2025-11-19-760,N
2025-11-19T10:33:25,299.872,222,00700.HK-2025-11-19-761,N
2025-11-19T10:33:30,299.868,160,00700.HK-2025-11-19-762,N
2025-11-19T10:33:35,299.929,179,00700.HK-2025-11-19-763,N
2025-11-19T10:33:40,299.84,97,00700.HK-2025-11-19-764,N
2025-11-19T10:33:45,299.915,230,00700.HK-2025-11-19-765,N
2025-11-19T10:33:50,299.921,177,00700.HK-2025-11-19-766,N
2025-11-19T10:33:55,299.889,146,00700.HK-2025-11-19-767,N
2025-11-19T10:34:00,299.863,93,00700.HK-2025-11-19-768,N
2025-11-19T10:34:05,299.819,184,00700.HK-2025-11-19-769,N
2025-11-19T10:34:10,299.856,198,00700.HK-2025-11-19-770,N
2025-11-19T10:34:15,299.903,267,00700.HK-2025-11-19-771,N
2025-11-19T10:34:20,299.967,223,00700.HK-2025-11-19-772,N
2025-11-19T10:34:25,299.967,150,00700.HK-2025-11-19-773,N
2025-11-19T10:34:30,300.012,283,00700.HK-2025-11-19-774,N
